ACTN2	GRIA2
ACTN2	GRIA3
ACTN2	GRIA4
ACTN2	GRIN1
ACTN2	GRIN2A
ACTN2	GRIN2B
ACTN2	HRAS
ACTN2	ITGA1
ACTN2	ITGA11
ACTN2	ITGA2
ACTN2	ITGA2B
ACTN2	ITGA3
ACTN2	ITGA4
ACTN2	ITGA5
ACTN2	ITGA6
ACTN2	ITGA7
ACTN2	ITGA8
ACTN2	ITGA9
ACTN2	ITGAE
ACTN2	ITGAL
ACTN2	ITGAM
ACTN2	ITGAV
ACTN2	ITGAX
ACTN2	ITGB1
ACTN2	ITGB2
ACTN2	ITGB3
ACTN2	ITGB4
ACTN2	ITGB5
ACTN2	ITGB6
ACTN2	ITGB7
ACTN2	KRAS
ACTN2	LIMS1
ACTN2	LIMS2
ACTN2	LRRC7
ACTN2	MYBPC2
ACTN2	MYBPC3
ACTN2	MYL2
ACTN2	NEB
ACTN2	NEFL
ACTN2	NPHS1
ACTN2	NRAS
ACTN2	NRG1
ACTN2	PARVA
ACTN2	PARVB
ACTN2	PTK2
ACTN2	PTK2B
ACTN2	PXN
ACTN2	SRC
ACTN2	TCAP
ACTN2	TLN1
ACTN2	TNNC1
ACTN2	TNNC2
ACTN2	TNNI1
ACTN2	TNNI2
ACTN2	TNNI3
ACTN2	TNNT1
ACTN2	TNNT2
ACTN2	TNNT3
ACTN2	TPM1
ACTN2	TPM2
ACTN2	TPM3
ACTN2	TPM4
ACTN2	TTN
ACTN2	VCL
ACTN2	VIM
ACTN3	BCAR1
ACTN3	CAPN1
ACTN3	COL10A1
ACTN3	COL11A2
ACTN3	COL17A1
ACTN3	COL1A1
ACTN3	COL1A2
ACTN3	COL2A1
ACTN3	COL4A1
ACTN3	COL4A2
ACTN3	COL4A3
ACTN3	COL4A5
ACTN3	COL5A1
ACTN3	COL5A3
ACTN3	COL6A1
ACTN3	COL7A1
ACTN3	COL8A1
ACTN3	COL8A2
ACTN3	COL9A2
ACTN3	CRKL
ACTN3	CSK
ACTN3	DES
ACTN3	DMD
ACTN3	FLNA
ACTN3	FLNB
ACTN3	FN1
ACTN3	ITGA1
ACTN3	ITGA11
ACTN3	ITGA2
ACTN3	ITGA2B
ACTN3	ITGA3
ACTN3	ITGA4
ACTN3	ITGA5
ACTN3	ITGA6
ACTN3	ITGA7
ACTN3	ITGA8
ACTN3	ITGA9
ACTN3	ITGAE
ACTN3	ITGAL
ACTN3	ITGAM
ACTN3	ITGAV
ACTN3	ITGAX
ACTN3	ITGB1
ACTN3	ITGB2
ACTN3	ITGB3
ACTN3	ITGB4
ACTN3	ITGB5
ACTN3	ITGB6
ACTN3	ITGB7
ACTN3	JAK2
ACTN3	LIMS1
ACTN3	LIMS2
ACTN3	MYBPC2
ACTN3	MYBPC3
ACTN3	MYL2
ACTN3	NEB
ACTN3	NOLC1
ACTN3	NPHS1
ACTN3	PARVA
ACTN3	PARVB
ACTN3	PIK3CA
ACTN3	PIK3R1
ACTN3	PTK2
ACTN3	PTK2B
ACTN3	PXN
ACTN3	RAC1
ACTN3	RHOA
ACTN3	SPTAN1
ACTN3	TCAP
ACTN3	TLN1
ACTN3	TNNC1
ACTN3	TNNC2
ACTN3	TNNI1
ACTN3	TNNI2
ACTN3	TNNI3
ACTN3	TNNT1
ACTN3	TNNT2
ACTN3	TNNT3
ACTN3	TPM1
ACTN3	TPM2
ACTN3	TPM3
ACTN3	TPM4
ACTN3	TTN
ACTN3	VCL
ACTN3	VIM
ACTN4	COL10A1
ACTN4	COL11A2
ACTN4	COL17A1
ACTN4	COL1A1
ACTN4	COL1A2
ACTN4	COL2A1
ACTN4	COL4A1
ACTN4	COL4A2
ACTN4	COL4A3
ACTN4	COL4A5
ACTN4	COL5A1
ACTN4	COL5A3
ACTN4	COL6A1
ACTN4	COL7A1
ACTN4	COL8A1
ACTN4	COL8A2
ACTN4	COL9A2
ACTN4	CTNNA1
ACTN4	FLNA
ACTN4	FLNB
ACTN4	FN1
ACTN4	ITGA1
ACTN4	ITGA11
ACTN4	ITGA2
ACTN4	ITGA2B
ACTN4	ITGA3
ACTN4	ITGA4
ACTN4	ITGA5
ACTN4	ITGA6
ACTN4	ITGA7
ACTN4	ITGA8
ACTN4	ITGA9
ACTN4	ITGAE
ACTN4	ITGAL
ACTN4	ITGAM
ACTN4	ITGAV
ACTN4	ITGAX
ACTN4	ITGB1
ACTN4	ITGB2
ACTN4	ITGB3
ACTN4	ITGB4
ACTN4	ITGB5
ACTN4	ITGB6
ACTN4	ITGB7
ACTN4	LIMS1
ACTN4	LIMS2
ACTN4	LMO7
ACTN4	MAGI1
ACTN4	MICALL2
ACTN4	NPHS1
ACTN4	PARVA
ACTN4	PARVB
ACTN4	PIKFYVE
ACTN4	PIP4K2A
ACTN4	PIP4K2B
ACTN4	PIP4K2C
ACTN4	PIP5K1A
ACTN4	PIP5K1B
ACTN4	PIP5K1C
ACTN4	PTK2
ACTN4	PTK2B
ACTN4	PXN
ACTN4	RAB5A
ACTN4	SSX2IP
ACTN4	TJP1
ACTN4	TLN1
ACTN4	USP6NL
ACTN4	VCL
ACTN4	ZYX
ACTR10	ACTR1A
ACTR10	ACTR1B
ACTR10	ANK1
ACTR10	ANK2
ACTR10	ANK3
ACTR10	AR
ACTR10	ARCN1
ACTR10	BET1
ACTR10	BICD1
ACTR10	CAPZA2
ACTR10	CAPZB
ACTR10	CD59
ACTR10	CENPE
ACTR10	COG1
ACTR10	COG2
ACTR10	COG3
ACTR10	COG4
ACTR10	COG5
ACTR10	COG6
ACTR10	COG7
ACTR10	COG8
ACTR10	COPA
ACTR10	COPB1
ACTR10	COPB2
ACTR10	COPE
ACTR10	COPZ1
ACTR10	COPZ2
ACTR10	DCTN1
ACTR10	DCTN2
ACTR10	DCTN3
ACTR10	DCTN4
ACTR10	DCTN5
ACTR10	DNAL4
ACTR10	DNALI1
ACTR10	DYNC1H1
ACTR10	DYNC1I1
ACTR10	DYNC1I2
ACTR10	DYNC1LI1
ACTR10	DYNC1LI2
ACTR10	DYNLL1
ACTR10	DYNLL2
ACTR10	DYNLRB1
ACTR10	DYNLT1
ACTR10	DYNLT3
ACTR10	FKBP4
ACTR10	GALNT2
ACTR10	GOLGA2
ACTR10	GOLGB1
ACTR10	GORASP1
ACTR10	HAP1
ACTR10	HLA-DPB1
ACTR10	HLA-DQA1
ACTR10	HLA-DQB1
ACTR10	HLA-DRA
ACTR10	HLA-DRB1
ACTR10	HLA-DRB5
ACTR10	HSP90AA1
ACTR10	HSP90AB1
ACTR10	KDELR1
ACTR10	KIF11
ACTR10	KIF15
ACTR10	KIF18A
ACTR10	KIF22
ACTR10	KIF23
ACTR10	KIF26A
ACTR10	KIF2A
ACTR10	KIF2C
ACTR10	KIF3A
ACTR10	KIF3B
ACTR10	KIF3C
ACTR10	KIF5A
ACTR10	KIFAP3
ACTR10	KLC1
ACTR10	KLC2
ACTR10	NR3C1
ACTR10	NR3C2
ACTR10	PAFAH1B1
ACTR10	PGR
ACTR10	PTGES3
ACTR10	RAB18
ACTR10	RAB1B
ACTR10	RAB3GAP2
ACTR10	RAB6A
ACTR10	RAB7A
ACTR10	RACGAP1
ACTR10	RILP
ACTR10	SOD1
ACTR10	SPTA1
ACTR10	SPTAN1
ACTR10	SPTB
ACTR10	SPTBN1
ACTR10	SPTBN2
ACTR10	SPTBN4
ACTR10	TMED10
ACTR10	TMED2
ACTR10	TMED7
ACTR10	TMEM115
ACTR10	TUBA1A
ACTR10	TUBA1B
ACTR10	TUBA3E
ACTR10	TUBA4A
ACTR10	TUBB
ACTR10	TUBB2A
ACTR10	TUBB2B
ACTR10	TUBB3
ACTR10	TUBB4A
ACTR10	TUBB4B
ACTR10	USO1
ACTR10	YKT6
ACTR1A	ACTR1B
ACTR1A	AJUBA
ACTR1A	AKAP9
ACTR1A	ALMS1
ACTR1A	ANK1
ACTR1A	ANK2
ACTR1A	ANK3
ACTR1A	AR
ACTR1A	ARCN1
ACTR1A	AURKA
ACTR1A	B9D1
ACTR1A	BET1
ACTR1A	BICD1
ACTR1A	BORA
ACTR1A	CAPZA2
ACTR1A	CAPZB
ACTR1A	CD59
ACTR1A	CDK1
ACTR1A	CDK5RAP2
ACTR1A	CENPE
ACTR1A	CENPJ
ACTR1A	CEP135
ACTR1A	CEP152
ACTR1A	CEP192
ACTR1A	CEP250
ACTR1A	CEP290
ACTR1A	CEP57
ACTR1A	CEP63
ACTR1A	CEP70
ACTR1A	CEP72
ACTR1A	CEP76
ACTR1A	CEP78
ACTR1A	CETN2
ACTR1A	CKAP5
ACTR1A	CLASP1
ACTR1A	CNTRL
ACTR1A	COG1
ACTR1A	COG2
ACTR1A	COG3
ACTR1A	COG4
ACTR1A	COG5
ACTR1A	COG6
ACTR1A	COG7
ACTR1A	COG8
ACTR1A	COPA
ACTR1A	COPB1
ACTR1A	COPB2
ACTR1A	COPE
ACTR1A	COPZ1
ACTR1A	COPZ2
ACTR1A	CSNK1D
ACTR1A	CSNK1E
ACTR1A	DCTN1
ACTR1A	DCTN2
ACTR1A	DCTN3
ACTR1A	DCTN4
ACTR1A	DCTN5
ACTR1A	DNAL4
ACTR1A	DNALI1
ACTR1A	DYNC1H1
ACTR1A	DYNC1I1
ACTR1A	DYNC1I2
ACTR1A	DYNC1LI1
ACTR1A	DYNC1LI2
ACTR1A	DYNLL1
ACTR1A	DYNLL2
ACTR1A	DYNLRB1
ACTR1A	DYNLT1
ACTR1A	DYNLT3
ACTR1A	FBF1
ACTR1A	FKBP4
ACTR1A	GALNT2
ACTR1A	GOLGA2
ACTR1A	GOLGB1
ACTR1A	GORASP1
ACTR1A	HAP1
ACTR1A	HAUS1
ACTR1A	HAUS2
ACTR1A	HAUS3
ACTR1A	HAUS4
ACTR1A	HAUS5
ACTR1A	HAUS6
ACTR1A	HAUS7
ACTR1A	HAUS8
ACTR1A	HLA-DPB1
ACTR1A	HLA-DQA1
ACTR1A	HLA-DQB1
ACTR1A	HLA-DRA
ACTR1A	HLA-DRB1
ACTR1A	HLA-DRB5
ACTR1A	HMMR
ACTR1A	HSP90AA1
ACTR1A	HSP90AB1
ACTR1A	KDELR1
ACTR1A	KIF11
ACTR1A	KIF15
ACTR1A	KIF18A
ACTR1A	KIF22
ACTR1A	KIF23
ACTR1A	KIF24
ACTR1A	KIF26A
ACTR1A	KIF2A
ACTR1A	KIF2C
ACTR1A	KIF3A
ACTR1A	KIF3B
ACTR1A	KIF3C
ACTR1A	KIF5A
ACTR1A	KIFAP3
ACTR1A	KLC1
ACTR1A	KLC2
ACTR1A	MAPRE1
ACTR1A	MARK4
ACTR1A	MKS1
ACTR1A	MYH1
ACTR1A	MYH10
ACTR1A	MYH11
ACTR1A	MYH13
ACTR1A	MYH4
ACTR1A	MYH7
ACTR1A	MYH7B
ACTR1A	MYH9
ACTR1A	MZT2B
ACTR1A	NDE1
ACTR1A	NEK2
ACTR1A	NINL
ACTR1A	NME7
ACTR1A	NPHP1
ACTR1A	NR3C1
ACTR1A	NR3C2
ACTR1A	NUMA1
ACTR1A	OFD1
ACTR1A	PAFAH1B1
ACTR1A	PCM1
ACTR1A	PCNT
ACTR1A	PGR
ACTR1A	PLK1
ACTR1A	PLK4
ACTR1A	PPP2R1A
ACTR1A	PRKACA
ACTR1A	PRKAR2B
ACTR1A	PTGES3
ACTR1A	RAB11A
ACTR1A	RAB18
ACTR1A	RAB1B
ACTR1A	RAB3GAP2
ACTR1A	RAB3IP
ACTR1A	RAB6A
ACTR1A	RAB7A
ACTR1A	RAB8A
ACTR1A	RACGAP1
ACTR1A	RILP
ACTR1A	SFI1
ACTR1A	SOD1
ACTR1A	SPTA1
ACTR1A	SPTAN1
ACTR1A	SPTB
ACTR1A	SPTBN1
ACTR1A	SPTBN2
ACTR1A	SPTBN4
ACTR1A	SSNA1
ACTR1A	TMED10
ACTR1A	TMED2
ACTR1A	TMED7
ACTR1A	TMEM115
ACTR1A	TMEM216
ACTR1A	TPX2
ACTR1A	TTBK2
ACTR1A	TUBA1A
ACTR1A	TUBA1B
ACTR1A	TUBA3E
ACTR1A	TUBA4A
ACTR1A	TUBB
ACTR1A	TUBB2A
ACTR1A	TUBB2B
ACTR1A	TUBB3
ACTR1A	TUBB4A
ACTR1A	TUBB4B
ACTR1A	TUBG1
ACTR1A	TUBGCP3
ACTR1A	TUBGCP4
ACTR1A	USO1
ACTR1A	YKT6
ACTR1A	YWHAE
ACTR1A	YWHAG
ACTR1B	CAPZA2
ACTR1B	CAPZB
ACTR1B	CENPE
ACTR1B	DCTN1
ACTR1B	DCTN2
ACTR1B	DCTN3
ACTR1B	DCTN4
ACTR1B	DCTN5
ACTR1B	DNAL4
ACTR1B	DNALI1
ACTR1B	DYNC1H1
ACTR1B	DYNC1I1
ACTR1B	DYNC1I2
ACTR1B	DYNC1LI1
ACTR1B	DYNC1LI2
ACTR1B	DYNLL1
ACTR1B	DYNLL2
ACTR1B	DYNLRB1
ACTR1B	DYNLT1
ACTR1B	DYNLT3
ACTR1B	HAP1
ACTR1B	HLA-DPB1
ACTR1B	HLA-DQA1
ACTR1B	HLA-DQB1
ACTR1B	HLA-DRA
ACTR1B	HLA-DRB1
ACTR1B	HLA-DRB5
ACTR1B	KIF11
ACTR1B	KIF15
ACTR1B	KIF18A
ACTR1B	KIF22
ACTR1B	KIF23
ACTR1B	KIF26A
ACTR1B	KIF2A
ACTR1B	KIF2C
ACTR1B	KIF3A
ACTR1B	KIF3B
ACTR1B	KIF3C
ACTR1B	KIF5A
ACTR1B	KIFAP3
ACTR1B	KLC1
ACTR1B	KLC2
ACTR1B	MYH1
ACTR1B	MYH10
ACTR1B	MYH11
ACTR1B	MYH13
ACTR1B	MYH4
ACTR1B	MYH7
ACTR1B	MYH7B
ACTR1B	MYH9
ACTR1B	RAB7A
ACTR1B	RACGAP1
ACTR1B	RILP
ACTR1B	SOD1
ACTR1B	SPTBN2
ACTR1B	TUBA1A
ACTR1B	TUBA1B
ACTR1B	TUBA3E
ACTR1B	TUBA4A
ACTR1B	TUBB
ACTR1B	TUBB2A
ACTR1B	TUBB2B
ACTR1B	TUBB3
ACTR1B	TUBB4A
ACTR1B	TUBB4B
ACTR2	ACTR3
ACTR2	ACTR3B
ACTR2	ADAM17
ACTR2	ADRB2
ACTR2	AGFG1
ACTR2	AMPH
ACTR2	AP2A1
ACTR2	AP2A2
ACTR2	AP2B1
ACTR2	AP2M1
ACTR2	AP2S1
ACTR2	APOB
ACTR2	AREG
ACTR2	ARPC1B
ACTR2	ARPC2
ACTR2	ARPC3
ACTR2	ARPC4
ACTR2	ARPC5
ACTR2	ARPC5L
ACTR2	ARRB1
ACTR2	ARRB2
ACTR2	BAIAP2
ACTR2	BIN1
ACTR2	BRK1
ACTR2	BTC
ACTR2	CBL
ACTR2	CD247
ACTR2	CD3D
ACTR2	CD3G
ACTR2	CD4
ACTR2	CDC42
ACTR2	CDH1
ACTR2	CDH3
ACTR2	CFTR
ACTR2	CLTA
ACTR2	CLTB
ACTR2	CLTC
ACTR2	CTNNA1
ACTR2	CTNNB1
ACTR2	CTTN
ACTR2	CYFIP1
ACTR2	CYFIP2
ACTR2	DAB2
ACTR2	DNM2
ACTR2	DVL2
ACTR2	EGF
ACTR2	EGFR
ACTR2	EPN1
ACTR2	EPN2
ACTR2	EPS15
ACTR2	EPS15L1
ACTR2	FCGR1A
ACTR2	FCGR2A
ACTR2	FCGR3A
ACTR2	FNBP1
ACTR2	FNBP1L
ACTR2	FZD4
ACTR2	GAB1
ACTR2	GAK
ACTR2	GAPVD1
ACTR2	GRB2
ACTR2	HBEGF
ACTR2	HCLS1
ACTR2	HGS
ACTR2	HIP1
ACTR2	HIP1R
ACTR2	HSPA8
ACTR2	HTT
ACTR2	IFT57
ACTR2	IGF2R
ACTR2	IGHG1
ACTR2	IGKC
ACTR2	IGLC1
ACTR2	IGLV2-14
ACTR2	IGLV3-25
ACTR2	IL7R
ACTR2	ITSN1
ACTR2	JUP
ACTR2	KIAA0319
ACTR2	LDLR
ACTR2	LDLRAP1
ACTR2	LRP2
ACTR2	M6PR
ACTR2	MMP1
ACTR2	MMP13
ACTR2	MMP14
ACTR2	MMP2
ACTR2	MMP25
ACTR2	MMP7
ACTR2	MMP8
ACTR2	MMP9
ACTR2	MYO10
ACTR2	MYO1C
ACTR2	NCK1
ACTR2	NCK2
ACTR2	NCKAP1
ACTR2	NCKIPSD
ACTR2	NECAP1
ACTR2	PACSIN2
ACTR2	PAX5
ACTR2	PBX3
ACTR2	PDGFB
ACTR2	PDGFRB
ACTR2	RAB5A
ACTR2	RAC1
ACTR2	RAC2
ACTR2	RAC3
ACTR2	REPS1
ACTR2	REPS2
ACTR2	RHOG
ACTR2	RHOJ
ACTR2	RHOQ
ACTR2	RPS27A
ACTR2	SH3GL2
ACTR2	SH3KBP1
ACTR2	SNX9
ACTR2	STAM
ACTR2	STAM2
ACTR2	STON2
ACTR2	SYNJ1
ACTR2	SYNJ2
ACTR2	SYT1
ACTR2	TF
ACTR2	TFRC
ACTR2	TGFA
ACTR2	TGOLN2
ACTR2	TNFAIP8
ACTR2	TRIP10
ACTR2	UBA52
ACTR2	UBB
ACTR2	UBC
ACTR2	VAMP2
ACTR2	VAMP3
ACTR2	VAMP4
ACTR2	VAMP7
ACTR2	VAMP8
ACTR2	WAS
ACTR2	WASF1
ACTR2	WASF2
ACTR2	WASL
ACTR2	WIPF1
ACTR2	WIPF2
ACTR3	ACTR3B
ACTR3	ADRB2
ACTR3	AGFG1
ACTR3	AMPH
ACTR3	AP2A1
ACTR3	AP2A2
ACTR3	AP2B1
ACTR3	AP2M1
ACTR3	AP2S1
ACTR3	APOB
ACTR3	AREG
ACTR3	ARPC1B
ACTR3	ARPC2
ACTR3	ARPC3
ACTR3	ARPC4
ACTR3	ARPC5
ACTR3	ARPC5L
ACTR3	ARRB1
ACTR3	ARRB2
ACTR3	BAIAP2
ACTR3	BIN1
ACTR3	BRK1
ACTR3	BTC
ACTR3	CBL
ACTR3	CD247
ACTR3	CD3D
ACTR3	CD3G
ACTR3	CD4
ACTR3	CDC42
ACTR3	CFTR
ACTR3	CLTA
ACTR3	CLTB
ACTR3	CLTC
ACTR3	CTTN
ACTR3	CYFIP1
ACTR3	CYFIP2
ACTR3	DAB2
ACTR3	DNM2
ACTR3	DVL2
ACTR3	EGF
ACTR3	EGFR
ACTR3	EPN1
ACTR3	EPN2
ACTR3	EPS15
ACTR3	EPS15L1
ACTR3	FCGR1A
ACTR3	FCGR2A
ACTR3	FCGR3A
ACTR3	FNBP1
ACTR3	FNBP1L
ACTR3	FZD4
ACTR3	GAB1
ACTR3	GAK
ACTR3	GAPVD1
ACTR3	GRB2
ACTR3	HBEGF
ACTR3	HCLS1
ACTR3	HGS
ACTR3	HIP1
ACTR3	HIP1R
ACTR3	HSPA8
ACTR3	IGF2R
ACTR3	IGHG1
ACTR3	IGKC
ACTR3	IGLC1
ACTR3	IGLV2-14
ACTR3	IGLV3-25
ACTR3	IL7R
ACTR3	ITSN1
ACTR3	KIAA0319
ACTR3	LDLR
ACTR3	LDLRAP1
ACTR3	LRP2
ACTR3	M6PR
ACTR3	MYO10
ACTR3	MYO1C
ACTR3	NCK1
ACTR3	NCK2
ACTR3	NCKAP1
ACTR3	NCKIPSD
ACTR3	NECAP1
ACTR3	NFKB1
ACTR3	PACSIN2
ACTR3	PDGFB
ACTR3	PDGFRB
ACTR3	RAB5A
ACTR3	RAC1
ACTR3	REPS1
ACTR3	REPS2
ACTR3	RPS27A
ACTR3	SH3GL2
ACTR3	SH3KBP1
ACTR3	SNX9
ACTR3	STAM
ACTR3	STAM2
ACTR3	STON2
ACTR3	SYNJ1
ACTR3	SYNJ2
ACTR3	SYT1
ACTR3	TF
ACTR3	TFRC
ACTR3	TGFA
ACTR3	TGOLN2
ACTR3	TRIP10
ACTR3	UBA52
ACTR3	UBB
ACTR3	UBC
ACTR3	VAMP2
ACTR3	VAMP3
ACTR3	VAMP4
ACTR3	VAMP7
ACTR3	VAMP8
ACTR3	WAS
ACTR3	WASF1
ACTR3	WASF2
ACTR3	WASL
ACTR3	WIPF1
ACTR3	WIPF2
ACTR3B	ARPC1B
ACTR3B	ARPC2
ACTR3B	ARPC3
ACTR3B	ARPC4
ACTR3B	ARPC5
ACTR3B	ARPC5L
ACTR3B	BRK1
ACTR3B	CTTN
ACTR3B	CYFIP1
ACTR3B	CYFIP2
ACTR3B	HCLS1
ACTR3B	NCKAP1
ACTR3B	WAS
ACTR3B	WASF1
ACTR3B	WASF2
ACTR3B	WASL
ACTR5	ACTR8
ACTR5	CETN2
ACTR5	COPS2
ACTR5	COPS3
ACTR5	COPS4
ACTR5	COPS5
ACTR5	COPS6
ACTR5	COPS7A
ACTR5	COPS7B
ACTR5	COPS8
ACTR5	CUL4A
ACTR5	CUL4B
ACTR5	DDB1
ACTR5	DDB2
ACTR5	GPS1
ACTR5	INO80
ACTR5	INO80B
ACTR5	INO80C
ACTR5	INO80D
ACTR5	INO80E
ACTR5	MCRS1
ACTR5	NFRKB
ACTR5	RAD23B
ACTR5	RBX1
ACTR5	RUVBL1
ACTR5	TFPT
ACTR5	UCHL5
ACTR5	XPC
ACTR5	YY1
ACTR8	CETN2
ACTR8	COPS2
ACTR8	COPS3
ACTR8	COPS4
ACTR8	COPS5
ACTR8	COPS6
ACTR8	COPS7A
ACTR8	COPS7B
ACTR8	COPS8
ACTR8	CUL4A
ACTR8	CUL4B
ACTR8	DDB1
ACTR8	DDB2
ACTR8	GPS1
ACTR8	INO80
ACTR8	INO80B
ACTR8	INO80C
ACTR8	INO80D
ACTR8	INO80E
ACTR8	MCRS1
ACTR8	NFRKB
ACTR8	RAD23B
ACTR8	RBX1
ACTR8	RUVBL1
ACTR8	TFPT
ACTR8	UCHL5
ACTR8	XPC
ACTR8	YY1
ACVR1	ACVR2A
ACVR1	ACVR2B
ACVR1	BAMBI
ACVR1	BMP15
ACVR1	BMP2
ACVR1	BMP4
ACVR1	BMP6
ACVR1	BMP7
ACVR1	BMP8B
ACVR1	BMPR2
ACVR1	CYBA
ACVR1	FKBP1A
ACVR1	GDF15
ACVR1	GDF5
ACVR1	GDF9
ACVR1	GDNF
ACVR1	INHBA
ACVR1	INHBB
ACVR1	MAPK1
ACVR1	MAPK11
ACVR1	MAPK12
ACVR1	MAPK13
ACVR1	MAPK14
ACVR1	MAPK3
ACVR1	NCF1
ACVR1	NCF2
ACVR1	NEO1
ACVR1	RAC1
ACVR1	RAC2
ACVR1	RAC3
ACVR1	RGMA
ACVR1	SMAD1
ACVR1	SMAD2
ACVR1	SMAD3
ACVR1	SMAD5
ACVR1	SMAD9
ACVR1	TGFB1
ACVR1	TGFB2
ACVR1	TGFB3
ACVR1	ZNF263
ACVR1B	ACVR2A
ACVR1B	ACVR2B
ACVR1B	BAMBI
ACVR1B	BMP15
ACVR1B	BMP2
ACVR1B	BMP4
ACVR1B	BMP6
ACVR1B	BMP7
ACVR1B	BMP8B
ACVR1B	BMPR2
ACVR1B	GDF15
ACVR1B	GDF5
ACVR1B	GDF9
ACVR1B	GDNF
ACVR1B	INHBA
ACVR1B	INHBB
ACVR1B	NLK
ACVR1B	SMAD2
ACVR1B	SMAD3
ACVR1B	TDGF1
ACVR1B	TGFB1
ACVR1B	TGFB2
ACVR1B	TGFB3
ACVR2A	ACVRL1
ACVR2A	BAMBI
ACVR2A	BMP15
ACVR2A	BMP2
ACVR2A	BMP4
ACVR2A	BMP6
ACVR2A	BMP7
ACVR2A	BMP8B
ACVR2A	BMPR1A
ACVR2A	BMPR1B
ACVR2A	CYBA
ACVR2A	ENG
ACVR2A	FKBP1A
ACVR2A	GDF15
ACVR2A	GDF5
ACVR2A	GDF9
ACVR2A	GDNF
ACVR2A	INHA
ACVR2A	INHBA
ACVR2A	INHBB
ACVR2A	NCF1
ACVR2A	NCF2
ACVR2A	RAC1
ACVR2A	RAC2
ACVR2A	RAC3
ACVR2A	SMAD1
ACVR2A	SMAD2
ACVR2A	SMAD3
ACVR2A	SMAD5
ACVR2A	SMAD6
ACVR2A	SMAD7
ACVR2A	SMAD9
ACVR2A	SMURF1
ACVR2A	SMURF2
ACVR2A	TDGF1
ACVR2A	TGFB1
ACVR2A	TGFB2
ACVR2A	TGFB3
ACVR2A	TGFBR1
ACVR2A	ZFYVE16
ACVR2B	ACVRL1
ACVR2B	BAMBI
ACVR2B	BMP15
ACVR2B	BMP2
ACVR2B	BMP4
ACVR2B	BMP6
ACVR2B	BMP7
ACVR2B	BMP8B
ACVR2B	BMPR1A
ACVR2B	BMPR1B
ACVR2B	CYBA
ACVR2B	E2F1
ACVR2B	ENG
ACVR2B	FKBP1A
ACVR2B	GDF15
ACVR2B	GDF5
ACVR2B	GDF9
ACVR2B	GDNF
ACVR2B	INHA
ACVR2B	INHBA
ACVR2B	INHBB
ACVR2B	NCF1
ACVR2B	NCF2
ACVR2B	RAC1
ACVR2B	RAC2
ACVR2B	RAC3
ACVR2B	SMAD1
ACVR2B	SMAD2
ACVR2B	SMAD3
ACVR2B	SMAD5
ACVR2B	SMAD6
ACVR2B	SMAD7
ACVR2B	SMAD9
ACVR2B	SMURF1
ACVR2B	SMURF2
ACVR2B	TDGF1
ACVR2B	TGFB1
ACVR2B	TGFB2
ACVR2B	TGFB3
ACVR2B	TGFBR1
ACVR2B	ZFYVE16
ACVRL1	BAMBI
ACVRL1	BMP15
ACVRL1	BMP2
ACVRL1	BMP4
ACVRL1	BMP6
ACVRL1	BMP7
ACVRL1	BMP8B
ACVRL1	BMPR2
ACVRL1	CAV1
ACVRL1	CSNK2B
ACVRL1	CTCF
ACVRL1	ENG
ACVRL1	EP300
ACVRL1	FKBP1A
ACVRL1	GATA2
ACVRL1	GDF15
ACVRL1	GDF5
ACVRL1	GDF9
ACVRL1	GDNF
ACVRL1	INHBA
ACVRL1	INHBB
ACVRL1	PPP1CA
ACVRL1	SMAD1
ACVRL1	SMAD5
ACVRL1	SMAD7
ACVRL1	SMAD9
ACVRL1	TGFB1
ACVRL1	TGFB2
ACVRL1	TGFB3
ACVRL1	TGFBR1
ACVRL1	TGFBR2
ADA	LEF1
ADA	NFIC
ADA	SP1
ADAM10	APP
ADAM10	CDH1
ADAM10	CDH2
ADAM10	COL17A1
ADAM10	CTNNA1
ADAM10	CTNNB1
ADAM10	CTNND1
ADAM10	CXCR1
ADAM10	CXCR2
ADAM10	DLL1
ADAM10	DLL4
ADAM10	DTX1
ADAM10	EFNA1
ADAM10	EFNA2
ADAM10	EFNA3
ADAM10	EFNA4
ADAM10	EFNA5
ADAM10	EGF
ADAM10	EPHA1
ADAM10	EPHA10
ADAM10	EPHA2
ADAM10	EPHA3
ADAM10	EPHA4
ADAM10	EPHA5
ADAM10	EPHA7
ADAM10	EPHA8
ADAM10	FAM20C
ADAM10	HBEGF
ADAM10	JAG1
ADAM10	JAG2
ADAM10	JUP
ADAM10	NOTCH1
ADAM10	NOTCH2
ADAM10	NOTCH3
ADAM10	NOTCH4
ADAM10	RPS27A
ADAM10	TSPAN15
ADAM10	UBA52
ADAM10	UBB
ADAM10	UBC
ADAM12	DLL1
ADAM12	EGF
ADAM12	ITGA9
ADAM12	ITGB1
ADAM12	PRKCA
ADAM12	PRKCB
ADAM12	SDC4
ADAM15	CDH1
ADAM15	ITGA9
ADAM15	ITGB1
ADAM17	BDNF
ADAM17	BTC
ADAM17	CDH1
ADAM17	CDH3
ADAM17	COL17A1
ADAM17	CTNNA1
ADAM17	CTNNB1
ADAM17	DLL1
ADAM17	EGF
ADAM17	ERBB2
ADAM17	ERBB4
ADAM17	FURIN
ADAM17	GHR
ADAM17	HBEGF
ADAM17	IL6R
ADAM17	JUP
ADAM17	MAPK14
ADAM17	NGFR
ADAM17	NOTCH1
